Combo,Mins,Avg_Poss,NetRtg,ORtg,DRtg,PF_100,PA_100,FGM_100,FGA_100,FG3M_100,FG3A_100,FTM_100,FTA_100,ORB_100,DRB_100,AST_100,STL_100,BLK_100,TOV_100,Foul_100,REB_100,Team
"Leonardo Bettiol, Yaniel Rivera",215.9,407.5,-0.37,84.9624060150376,85.33653846153845,84.96,88.97,46.37,93.98,5.51,18.3,0.0,0.0,16.79,29.57,0.0,12.53,4.01,22.81,27.82,46.36,Abilene Christian Wildcats
"Hunter Jack Madden, Yaniel Rivera",65.3,137.0,-1.07,76.47058823529412,77.53623188405797,76.47,78.68,45.59,100.74,4.41,17.65,0.0,0.0,19.85,30.15,0.0,9.56,5.88,19.12,28.68,50.0,Abilene Christian Wildcats
"Bradyn Hubbard, Yaniel Rivera",188.8,351.5,-1.26,89.82558139534885,91.08635097493037,89.83,95.06,47.97,93.6,7.27,20.64,0.0,0.0,15.99,30.52,0.0,11.34,3.78,22.38,26.16,46.51,Abilene Christian Wildcats
"Hunter Jack Madden, Nasir DeGruy",78.8,168.0,-1.93,77.84810126582279,79.7752808988764,77.85,89.87,44.94,100.63,2.53,18.99,0.0,0.0,17.72,27.85,0.0,16.46,3.16,17.09,31.65,45.57,Abilene Christian Wildcats
"Bradyn Hubbard, Nasir DeGruy",77.6,154.0,-2.16,82.05128205128204,84.21052631578947,82.05,82.05,45.51,102.56,5.77,21.79,0.0,0.0,19.87,23.72,0.0,16.03,2.56,17.31,28.21,43.59,Abilene Christian Wildcats
"Christian Alston, Leonardo Bettiol",25.5,54.0,-2.85,71.69811320754717,74.54545454545455,71.7,77.36,37.74,84.91,0.0,11.32,0.0,0.0,7.55,26.42,0.0,22.64,3.77,22.64,28.3,33.97,Abilene Christian Wildcats
"Nasir DeGruy, Quion Williams",93.3,194.0,-4.59,79.56989247311827,84.15841584158416,79.57,91.4,45.16,98.39,3.76,20.43,0.0,0.0,16.67,25.81,0.0,17.2,3.76,18.28,33.33,42.48,Abilene Christian Wildcats
"Bradyn Hubbard, Cade Hornecker",59.4,117.0,-5.98,88.88888888888889,94.87179487179486,88.89,94.87,48.72,111.11,6.84,24.79,0.0,0.0,28.21,27.35,0.0,10.26,3.42,17.09,28.21,55.56,Abilene Christian Wildcats
"Dontrez Williams, Hunter Jack Madden",75.1,159.5,-6.77,76.66666666666667,83.4319526627219,76.67,94.0,46.0,96.0,2.67,16.0,0.0,0.0,14.67,30.67,0.0,10.67,4.0,18.67,34.0,45.34,Abilene Christian Wildcats
"Christian Alston, Nasir DeGruy",23.9,49.0,-8.47,68.88888888888889,77.35849056603774,68.89,91.11,31.11,93.33,2.22,20.0,0.0,0.0,11.11,37.78,0.0,20.0,8.89,17.78,17.78,48.89,Abilene Christian Wildcats
"Dontrez Williams, Quion Williams",64.4,139.0,-10.92,73.64341085271317,84.56375838926175,73.64,97.67,48.06,98.45,0.78,16.28,0.0,0.0,13.95,30.23,0.0,10.85,4.65,15.5,39.53,44.18,Abilene Christian Wildcats
"Bradyn Hubbard, Christian Alston",17.8,35.0,-11.43,80.0,91.42857142857143,80.0,91.43,40.0,85.71,5.71,20.0,0.0,0.0,8.57,37.14,0.0,11.43,11.43,22.86,28.57,45.71,Abilene Christian Wildcats
"Ma'Shy Hill, Rich Smith",22.2,42.5,-11.57,86.04651162790698,97.61904761904762,86.05,95.35,48.84,81.4,2.33,6.98,0.0,0.0,11.63,30.23,0.0,6.98,9.3,30.23,32.56,41.86,Abilene Christian Wildcats
"Ma'Shy Hill, Quion Williams",25.0,53.0,-13.21,77.35849056603774,90.56603773584906,77.36,90.57,47.17,86.79,1.89,9.43,0.0,0.0,9.43,18.87,0.0,13.21,3.77,22.64,32.08,28.3,Abilene Christian Wildcats
"Cade Hornecker, Hunter Jack Madden",65.9,138.0,-13.85,79.1044776119403,92.95774647887323,79.1,98.51,45.52,108.96,3.73,24.63,0.0,0.0,24.63,24.63,0.0,9.7,3.73,15.67,26.12,49.26,Abilene Christian Wildcats
"Dontrez Williams, Nasir DeGruy",50.3,100.5,-14.18,75.82417582417582,90.0,75.82,108.79,43.96,95.6,3.3,17.58,0.0,0.0,13.19,32.97,0.0,14.29,5.49,17.58,38.46,46.16,Abilene Christian Wildcats
"Cade Hornecker, Quion Williams",69.3,145.0,-19.63,81.02189781021897,100.65359477124183,81.02,112.41,45.99,105.11,4.38,24.82,0.0,0.0,22.63,24.82,0.0,10.95,2.92,17.52,27.01,47.45,Abilene Christian Wildcats
"Dontrez Williams, Ma'Shy Hill",18.2,37.5,-20.63,63.1578947368421,83.78378378378379,63.16,81.58,44.74,78.95,0.0,2.63,0.0,0.0,5.26,23.68,0.0,13.16,7.89,26.32,21.05,28.94,Abilene Christian Wildcats
"Hunter Jack Madden, Ma'Shy Hill",24.1,48.0,-20.83,75.0,95.83333333333334,75.0,95.83,41.67,87.5,2.08,10.42,0.0,0.0,12.5,22.92,0.0,14.58,6.25,25.0,35.42,35.42,Abilene Christian Wildcats
"Nasir DeGruy, Yaniel Rivera",38.6,70.5,-23.07,79.71014492753623,102.77777777777777,79.71,107.25,39.13,88.41,8.7,24.64,0.0,0.0,13.04,27.54,0.0,13.04,2.9,24.64,28.99,40.58,Abilene Christian Wildcats
"Cade Hornecker, Nasir DeGruy",52.3,107.0,-26.58,82.35294117647058,108.92857142857142,82.35,119.61,46.08,105.88,5.88,22.55,0.0,0.0,23.53,24.51,0.0,10.78,2.94,17.65,24.51,48.04,Abilene Christian Wildcats
"Cade Hornecker, Dontrez Williams",36.7,73.5,-29.41,70.58823529411765,100.0,70.59,116.18,41.18,98.53,2.94,19.12,0.0,0.0,16.18,29.41,0.0,13.24,4.41,17.65,25.0,45.59,Abilene Christian Wildcats
"Cade Hornecker, Yaniel Rivera",22.8,43.0,-46.83,73.17073170731707,120.0,73.17,131.71,36.59,95.12,9.76,24.39,0.0,0.0,19.51,31.71,0.0,4.88,2.44,24.39,29.27,51.22,Abilene Christian Wildcats
"Beau Becker, Ethan Taylor",43.6,73.5,3.12,105.71428571428572,102.59740259740259,105.71,112.86,45.71,90.0,17.14,44.29,0.0,0.0,4.29,35.71,0.0,14.29,4.29,14.29,34.29,40.0,Air Force Falcons
"Beau Becker, Kyle Marshall",23.5,38.5,2.91,105.40540540540539,102.49999999999999,105.41,110.81,37.84,86.49,18.92,51.35,0.0,0.0,2.7,48.65,0.0,8.11,5.41,16.22,43.24,51.35,Air Force Falcons
"Beau Becker, Jeffrey Mills",38.7,64.5,-0.89,108.06451612903226,108.95522388059702,108.06,117.74,46.77,90.32,16.13,41.94,0.0,0.0,6.45,37.1,0.0,8.06,4.84,16.13,38.71,43.55,Air Force Falcons
"Chase Beasley, Kyle Marshall",22.0,49.5,-9.93,97.91666666666666,107.84313725490196,97.92,114.58,54.17,89.58,8.33,20.83,0.0,0.0,12.5,25.0,0.0,8.33,2.08,22.92,27.08,37.5,Air Force Falcons
"Caleb Walker, Kyle Marshall",248.3,439.5,-11.92,88.53211009174312,100.45146726862302,88.53,102.06,44.5,94.5,13.07,36.01,0.0,0.0,14.91,29.36,0.0,10.32,3.9,20.41,25.0,44.27,Air Force Falcons
"Chase Beasley, Wesley Celichowski",57.2,98.5,-11.94,83.15789473684211,95.09803921568627,83.16,102.11,38.95,88.42,13.68,47.37,0.0,0.0,7.37,33.68,0.0,8.42,3.16,18.95,28.42,41.05,Air Force Falcons
"Byron Brown, Jeffrey Mills",67.2,126.5,-13.01,90.0,103.00751879699249,90.0,114.17,45.0,82.5,13.33,24.17,0.0,0.0,5.83,25.0,0.0,5.83,1.67,23.33,32.5,30.83,Air Force Falcons
"Caleb Walker, Will Cooper",86.8,162.0,-13.02,88.81987577639751,101.840490797546,88.82,103.11,46.58,91.3,10.56,29.81,0.0,0.0,12.42,28.57,0.0,7.45,1.86,21.12,19.88,40.99,Air Force Falcons
"Luke Kearney, Will Cooper",89.5,158.5,-14.07,82.80254777070064,96.875,82.8,98.73,40.13,92.36,12.1,38.85,0.0,0.0,9.55,31.21,0.0,8.28,3.18,17.2,22.29,40.76,Air Force Falcons
"Kyle Marshall, Will Cooper",81.7,158.0,-14.63,86.62420382165605,101.25786163522012,86.62,102.55,42.68,84.71,12.1,33.12,0.0,0.0,6.37,31.85,0.0,8.92,3.18,21.66,25.48,38.22,Air Force Falcons
"Caleb Walker, Luke Kearney",254.2,442.0,-15.71,83.17972350230414,98.88888888888889,83.18,102.53,41.71,94.93,12.21,36.64,0.0,0.0,15.67,29.95,0.0,9.68,3.92,20.74,26.04,45.62,Air Force Falcons
"Jeffrey Mills, Will Cooper",111.7,204.5,-16.01,86.36363636363636,102.36966824644549,86.36,109.09,41.92,92.93,12.63,37.88,0.0,0.0,9.09,30.3,0.0,5.56,3.03,16.16,26.26,39.39,Air Force Falcons
"A.J. Patterson, Kyle Marshall",15.2,36.5,-17.12,95.0,112.12121212121211,95.0,92.5,47.5,117.5,2.5,45.0,0.0,0.0,37.5,25.0,0.0,5.0,5.0,20.0,20.0,62.5,Air Force Falcons
"Caleb Walker, Jeffrey Mills",270.6,475.5,-17.42,84.86140724946695,102.28215767634853,84.86,105.12,42.64,94.67,12.79,36.25,0.0,0.0,15.35,29.0,0.0,8.96,3.84,20.68,25.8,44.35,Air Force Falcons
"Caleb Walker, Ethan Taylor",289.7,515.0,-18.3,83.99209486166008,102.29007633587786,83.99,105.93,42.49,94.47,12.25,35.97,0.0,0.0,14.82,29.25,0.0,9.29,3.56,20.36,26.28,44.07,Air Force Falcons
"Ethan Taylor, Jeffrey Mills",733.5,1311.0,-19.25,83.68136117556071,102.93453724604966,83.68,105.8,43.0,94.43,11.83,35.19,0.0,0.0,13.69,30.94,0.0,8.35,3.56,19.26,25.6,44.63,Air Force Falcons
"Chase Beasley, Jeffrey Mills",89.5,158.5,-19.66,83.33333333333334,102.9940119760479,83.33,114.67,37.33,88.0,14.67,42.0,0.0,0.0,9.33,30.67,0.0,8.0,4.0,21.33,26.67,40.0,Air Force Falcons
"Ethan Taylor, Will Cooper",148.7,275.5,-20.0,80.0,100.0,80.0,107.92,40.0,91.32,11.32,38.87,0.0,0.0,8.3,31.32,0.0,7.92,2.64,16.98,24.53,39.62,Air Force Falcons
"Byron Brown, Kyle Marshall",49.8,91.5,-20.28,78.65168539325843,98.93617021276596,78.65,104.49,41.57,83.15,8.99,24.72,0.0,0.0,5.62,28.09,0.0,5.62,1.12,22.47,25.84,33.71,Air Force Falcons
"Jeffrey Mills, Luke Kearney",638.4,1126.0,-20.45,83.51254480286738,103.9612676056338,83.51,105.82,43.01,95.52,11.65,35.93,0.0,0.0,14.87,31.27,0.0,8.24,3.85,19.35,25.36,46.14,Air Force Falcons
"Ethan Taylor, Luke Kearney",664.7,1177.5,-20.81,82.90598290598291,103.71308016877636,82.91,105.04,42.91,95.64,11.54,36.32,0.0,0.0,14.62,31.28,0.0,8.38,3.93,18.97,24.96,45.9,Air Force Falcons
"Jeffrey Mills, Kyle Marshall",625.4,1125.5,-20.9,82.63205013428828,103.52733686067019,82.63,105.1,43.24,94.45,11.1,33.75,0.0,0.0,14.32,30.8,0.0,8.24,3.49,19.87,25.6,45.12,Air Force Falcons
"Chase Beasley, Will Cooper",53.9,103.0,-21.14,79.7979797979798,100.93457943925233,79.8,109.09,39.39,89.9,10.1,32.32,0.0,0.0,11.11,27.27,0.0,8.08,2.02,21.21,23.23,38.38,Air Force Falcons
"Ethan Taylor, Kyle Marshall",647.5,1177.5,-21.49,82.47863247863248,103.96624472573839,82.48,105.3,43.25,94.53,11.11,34.44,0.0,0.0,14.27,30.68,0.0,8.29,3.5,19.74,25.3,44.95,Air Force Falcons
"Kyle Marshall, Luke Kearney",577.1,1039.0,-21.57,83.14065510597302,104.71153846153847,83.14,104.91,43.45,95.66,11.37,35.26,0.0,0.0,15.13,31.02,0.0,8.19,3.76,19.46,25.34,46.15,Air Force Falcons
"Jeffrey Mills, Wesley Celichowski",451.2,823.0,-22.45,80.78817733990148,103.23741007194245,80.79,106.03,42.61,93.84,10.71,33.62,0.0,0.0,12.93,31.4,0.0,7.51,3.33,19.09,25.0,44.33,Air Force Falcons
"Beau Becker, Luke Kearney",33.1,52.0,-23.08,103.84615384615385,126.92307692307692,103.85,126.92,44.23,92.31,17.31,50.0,0.0,0.0,7.69,30.77,0.0,9.62,5.77,15.38,30.77,38.46,Air Force Falcons
"Chase Beasley, Luke Kearney",74.9,134.0,-23.11,76.19047619047619,99.29577464788733,76.19,111.9,37.3,88.89,11.11,42.06,0.0,0.0,10.32,30.95,0.0,9.52,3.17,21.43,26.19,41.27,Air Force Falcons
"Chase Beasley, Ethan Taylor",98.7,177.5,-24.53,77.57575757575758,102.10526315789474,77.58,117.58,36.97,92.12,10.91,41.21,0.0,0.0,10.3,30.91,0.0,10.3,3.03,18.18,30.3,41.21,Air Force Falcons
"Luke Kearney, Wesley Celichowski",403.6,733.5,-24.92,80.81632653061224,105.73770491803278,80.82,105.31,43.27,95.37,10.48,34.83,0.0,0.0,14.01,31.56,0.0,7.48,3.54,18.64,24.22,45.57,Air Force Falcons
"Byron Brown, Ethan Taylor",84.2,153.5,-24.97,85.03401360544217,110.00000000000001,85.03,119.73,42.86,80.95,12.24,27.21,0.0,0.0,4.76,25.17,0.0,6.8,1.36,23.81,31.29,29.93,Air Force Falcons
"Beau Becker, Will Cooper",40.0,72.0,-25.33,81.42857142857143,106.75675675675676,81.43,112.86,38.57,88.57,12.86,45.71,0.0,0.0,5.71,28.57,0.0,11.43,2.86,17.14,28.57,34.28,Air Force Falcons
"Ethan Taylor, Wesley Celichowski",472.9,861.0,-26.37,79.15690866510539,105.52995391705069,79.16,107.26,42.04,94.15,10.3,34.89,0.0,0.0,13.23,31.03,0.0,7.14,3.28,19.09,24.36,44.26,Air Force Falcons
"Kyle Marshall, Wesley Celichowski",403.6,754.0,-26.9,78.80794701986756,105.71049136786188,78.81,105.43,43.18,94.17,9.4,32.19,0.0,0.0,13.91,30.46,0.0,7.02,3.05,19.74,24.37,44.37,Air Force Falcons
"Byron Brown, Wesley Celichowski",54.0,96.0,-26.93,78.02197802197803,104.95049504950495,78.02,116.48,40.66,83.52,8.79,25.27,0.0,0.0,5.49,30.77,0.0,4.4,1.1,21.98,29.67,36.26,Air Force Falcons
"Caleb Walker, Chase Beasley",41.6,84.0,-26.99,79.74683544303798,106.74157303370787,79.75,120.25,41.77,93.67,6.33,24.05,0.0,0.0,13.92,24.05,0.0,8.86,3.8,20.25,27.85,37.97,Air Force Falcons
"Wesley Celichowski, Will Cooper",55.8,105.0,-30.84,67.32673267326733,98.1651376146789,67.33,105.94,32.67,86.14,10.89,40.59,0.0,0.0,3.96,32.67,0.0,4.95,3.96,17.82,27.72,36.63,Air Force Falcons
"Beau Becker, Chase Beasley",18.2,32.5,-31.8,79.3103448275862,111.11111111111111,79.31,137.93,31.03,82.76,20.69,48.28,0.0,0.0,10.34,31.03,0.0,13.79,0.0,27.59,24.14,41.37,Air Force Falcons
"Byron Brown, Will Cooper",24.5,48.5,-43.2,73.46938775510205,116.66666666666667,73.47,114.29,40.82,71.43,10.2,30.61,0.0,0.0,0.0,22.45,0.0,6.12,0.0,28.57,24.49,22.45,Air Force Falcons
"Byron Brown, Caleb Walker",19.4,42.5,-46.62,70.45454545454545,117.07317073170731,70.45,109.09,38.64,72.73,9.09,22.73,0.0,0.0,2.27,18.18,0.0,4.55,0.0,29.55,25.0,20.45,Air Force Falcons
"Will Cooper, Yoda Oke",18.7,34.5,-61.51,47.05882352941176,108.57142857142857,47.06,111.76,26.47,82.35,5.88,44.12,0.0,0.0,8.82,29.41,0.0,2.94,2.94,26.47,20.59,38.23,Air Force Falcons
"A.J. Patterson, Ethan Taylor",16.8,33.5,-88.71,50.0,138.70967741935485,50.0,119.44,30.56,94.44,0.0,50.0,0.0,0.0,22.22,19.44,0.0,5.56,0.0,27.78,11.11,41.66,Air Force Falcons
"Isaiah Gray, Sharron Young",61.0,117.5,32.39,117.3913043478261,85.0,117.39,88.7,57.39,98.26,10.43,33.91,0.0,0.0,13.91,38.26,0.0,12.17,6.96,15.65,25.22,52.17,Akron Zips
"Bowen Hardman, Isaiah Gray",52.5,106.5,28.33,120.0,91.66666666666666,120.0,94.29,55.24,99.05,17.14,40.0,0.0,0.0,12.38,33.33,0.0,12.38,4.76,13.33,20.95,45.71,Akron Zips
"Amani Lyles, Isaiah Gray",138.8,274.5,28.1,109.43396226415094,81.33802816901408,109.43,87.17,51.7,98.87,13.21,38.49,0.0,0.0,13.96,38.49,0.0,10.19,7.55,15.09,18.49,52.45,Akron Zips
"Isaiah Gray, Shammah Scott",118.4,225.5,27.06,112.77533039647578,85.71428571428571,112.78,84.58,57.27,104.41,11.01,32.16,0.0,0.0,15.42,35.68,0.0,12.33,7.49,11.01,18.94,51.1,Akron Zips
"Bowen Hardman, Seth Wilson",43.3,82.5,25.64,125.64102564102564,100.0,125.64,111.54,53.85,105.13,21.79,48.72,0.0,0.0,19.23,35.9,0.0,6.41,0.0,14.1,30.77,55.13,Akron Zips
"Amani Lyles, Sharron Young",86.4,176.0,23.86,113.06818181818181,89.20454545454545,113.07,89.2,57.39,99.43,10.23,28.41,0.0,0.0,11.36,31.82,0.0,13.64,3.98,11.93,26.14,43.18,Akron Zips
"James Okonkwo, Seth Wilson",506.8,1014.5,23.85,114.28571428571428,90.43478260869566,114.29,94.16,56.74,100.8,14.59,36.42,0.0,0.0,16.3,35.51,0.0,9.46,4.83,15.49,24.25,51.81,Akron Zips
"Amani Lyles, Bowen Hardman",90.2,171.5,23.55,116.1676646706587,92.61363636363636,116.17,97.6,55.09,100.0,14.37,37.13,0.0,0.0,13.17,31.74,0.0,13.17,3.59,13.17,22.16,44.91,Akron Zips
"Isaiah Gray, Seth Wilson",507.5,1024.0,23.46,113.94182547642929,90.48525214081828,113.94,95.39,56.67,100.3,14.34,36.11,0.0,0.0,15.95,36.31,0.0,9.23,5.12,15.65,24.17,52.26,Akron Zips
"Isaiah Gray, James Okonkwo",513.0,1022.0,22.89,114.51292246520875,91.61849710982659,114.51,94.53,57.46,100.89,14.12,35.88,0.0,0.0,16.1,35.49,0.0,9.64,5.07,15.21,24.25,51.59,Akron Zips
"James Okonkwo, Tavari Johnson",522.3,1048.5,22.85,113.53965183752418,90.68673565380998,113.54,93.23,56.96,100.19,14.02,35.11,0.0,0.0,15.38,35.3,0.0,9.48,4.64,15.18,24.08,50.68,Akron Zips
"Isaiah Gray, Nate Johnson",555.2,1121.5,22.5,112.00000000000001,89.501312335958,112.0,93.0,56.27,99.64,13.64,34.91,0.0,0.0,15.36,35.73,0.0,10.0,5.45,15.73,23.27,51.09,Akron Zips
"Isaiah Gray, Tavari Johnson",598.7,1201.0,22.29,112.64855687606112,90.359477124183,112.65,93.89,56.11,100.42,14.01,36.42,0.0,0.0,15.62,35.74,0.0,9.42,5.35,15.2,23.01,51.36,Akron Zips
"James Okonkwo, Nate Johnson",481.2,971.5,20.36,113.04801670146138,92.69035532994924,113.05,95.3,57.2,100.21,14.09,34.45,0.0,0.0,15.97,35.07,0.0,9.19,4.7,15.76,24.32,51.04,Akron Zips
"Seth Wilson, Tavari Johnson",559.2,1120.0,19.76,112.68248175182482,92.91958041958041,112.68,96.99,55.66,99.64,14.05,35.4,0.0,0.0,15.51,35.04,0.0,8.94,5.02,15.88,23.72,50.55,Akron Zips
"Amani Lyles, Shammah Scott",162.0,305.0,19.66,108.2236842105263,88.56209150326796,108.22,89.14,53.62,100.66,11.51,31.91,0.0,0.0,14.14,34.87,0.0,10.86,6.25,13.49,20.07,49.01,Akron Zips
"Nate Johnson, Seth Wilson",519.7,1043.5,18.83,112.63467189030362,93.80863039399625,112.63,97.94,55.83,99.51,14.1,35.26,0.0,0.0,15.67,35.46,0.0,8.91,4.9,16.16,24.39,51.13,Akron Zips
"Nate Johnson, Tavari Johnson",614.4,1221.5,18.71,110.87136929460581,92.16478190630049,110.87,94.69,55.52,99.59,13.69,35.27,0.0,0.0,15.02,35.1,0.0,8.8,5.39,15.44,23.24,50.12,Akron Zips
"Bowen Hardman, Tavari Johnson",77.5,142.0,16.47,113.04347826086956,96.57534246575342,113.04,102.17,51.45,103.62,17.39,42.03,0.0,0.0,13.04,36.23,0.0,8.7,2.9,9.42,23.91,49.27,Akron Zips
"James Okonkwo, Marvin Musiime-Kamali",45.0,79.5,16.43,110.25641025641026,93.82716049382715,110.26,97.44,53.85,101.28,8.97,37.18,0.0,0.0,16.67,33.33,0.0,8.97,3.85,15.38,25.64,50.0,Akron Zips
"Bowen Hardman, Shammah Scott",107.1,206.5,15.61,110.3960396039604,94.7867298578199,110.4,99.01,52.48,104.46,14.36,40.1,0.0,0.0,16.34,31.68,0.0,12.38,4.46,11.88,23.27,48.02,Akron Zips
"Shammah Scott, Tavari Johnson",147.9,276.5,12.18,112.54480286738351,100.36496350364963,112.54,98.57,56.27,101.08,11.11,29.03,0.0,0.0,12.9,32.62,0.0,7.53,6.45,11.83,17.56,45.52,Akron Zips
"Amani Lyles, Nate Johnson",204.9,389.5,11.01,104.15584415584416,93.1472081218274,104.16,95.32,51.43,99.48,11.43,35.06,0.0,0.0,12.73,33.25,0.0,10.65,6.23,13.25,20.26,45.98,Akron Zips
"Bowen Hardman, Sharron Young",75.1,153.0,10.68,113.90728476821192,103.2258064516129,113.91,105.96,56.29,101.99,13.91,37.75,0.0,0.0,16.56,24.5,0.0,13.91,3.31,14.57,24.5,41.06,Akron Zips
"Shammah Scott, Sharron Young",114.4,222.0,9.8,107.01754385964912,97.22222222222221,107.02,92.11,55.26,103.95,9.65,33.33,0.0,0.0,14.47,29.39,0.0,12.28,5.26,10.53,25.0,43.86,Akron Zips
"Seth Wilson, Shammah Scott",100.4,198.5,9.76,107.8125,98.04878048780488,107.81,104.69,52.08,97.4,11.98,35.42,0.0,0.0,10.94,35.42,0.0,6.77,5.21,13.54,22.4,46.36,Akron Zips
